,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
88,CN9,16G,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,CN9,16G,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,CN9,32G,1,1,745.0,902.0,1938.0,3870.0,1271.0,1509.0,1462.79,1534.2,8505.14,8505.44,6512.94,8601.19,1030.83,1020.01,776.89,1030.16,11.29,11.56,10.86,11.07,1.22,1.25,1.2,1.22,8.02,7.99,7.66,7.84,0.86,0.85,0.84,0.86
91,CN9,32G,1,2,738.0,886.0,1211.0,2299.0,1228.0,1512.0,1469.31,1540.8,8939.89,8015.28,8076.18,8939.78,1048.13,920.77,916.91,1041.56,11.37,11.64,10.94,11.15,1.23,1.26,1.21,1.23,8.15,8.12,7.77,7.96,0.86,0.86,0.85,0.87
92,CN9,32G,1,4,726.0,830.0,1065.0,1673.0,1244.0,1523.0,1476.15,1548.2,9180.95,9190.79,9164.97,9188.23,982.22,981.79,980.71,980.42,11.37,11.64,10.94,11.15,1.23,1.26,1.21,1.23,8.08,8.05,7.72,7.9,0.86,0.85,0.84,0.87
93,CN9,32G,1,8,732.0,835.0,1080.0,1614.0,1293.0,1520.0,1478.18,1550.4,9179.86,9138.87,9188.72,9156.58,982.1,981.43,980.32,980.82,11.46,11.73,11.03,11.24,1.24,1.27,1.22,1.24,8.14,8.12,7.77,7.96,0.86,0.86,0.85,0.87
94,CN9,32G,1,12,730.0,828.0,1080.0,1738.0,1286.0,1518.0,1477.46,1549.6,9259.03,9263.16,9295.89,9351.23,997.7,996.21,994.0,996.28,11.55,11.83,11.12,11.33,1.25,1.28,1.23,1.25,8.2,8.18,7.83,8.02,0.87,0.86,0.85,0.88
95,CN9,32G,1,24,728.0,832.0,1086.0,1689.0,1298.0,1524.0,1479.99,1552.0,9188.32,9250.27,9229.12,9257.11,989.95,989.26,986.68,986.82,11.64,11.92,11.2,11.41,1.26,1.29,1.23,1.26,8.27,8.24,7.89,8.08,0.88,0.87,0.86,0.89
96,CN9,32G,2,1,2749.0,5053.0,19110.0,62181.0,610.0,1489.0,905.72,1892.4,11167.11,11195.8,9959.45,9950.79,1331.92,1333.5,1149.02,1149.2,7.34,7.51,7.05,7.19,0.79,0.81,0.78,0.79,5.3,5.28,5.06,5.18,0.56,0.56,0.55,0.57
97,CN9,32G,2,2,2952.0,6154.0,16253.0,58511.0,586.0,1491.0,886.87,1829.0,10108.47,9612.71,10141.97,10671.59,1198.11,1118.54,1200.6,1279.06,7.1,7.27,6.84,6.97,0.77,0.79,0.76,0.77,5.16,5.15,4.93,5.05,0.55,0.55,0.54,0.56
98,CN9,32G,2,4,2716.0,9247.0,21103.0,40030.0,620.0,1455.0,864.36,1789.8,9767.96,9778.94,9792.34,9841.53,1172.52,1172.27,1171.81,1172.19,7.01,7.17,6.74,6.87,0.76,0.78,0.74,0.76,5.06,5.05,4.84,4.95,0.54,0.54,0.53,0.55
99,CN9,32G,2,8,2810.0,9129.0,19582.0,40737.0,618.0,1449.0,872.87,1804.2,9883.62,9929.93,9998.17,9967.47,1188.61,1189.42,1192.04,1192.08,7.08,7.25,6.82,6.95,0.76,0.78,0.75,0.77,5.13,5.11,4.9,5.01,0.55,0.54,0.53,0.55
100,CN9,32G,2,12,2872.0,9169.0,20683.0,38719.0,596.0,1504.0,864.64,1784.0,9749.71,9758.11,9809.38,9804.09,1171.69,1170.92,1171.37,1171.41,6.91,7.08,6.65,6.77,0.75,0.77,0.73,0.75,5.0,4.98,4.77,4.89,0.53,0.53,0.52,0.54
101,CN9,32G,2,24,3319.0,10001.0,20474.0,38011.0,586.0,1495.0,833.52,1716.0,9598.64,9602.63,9629.17,9660.69,1143.41,1142.73,1142.3,1143.71,6.72,6.88,6.46,6.58,0.72,0.74,0.71,0.73,4.86,4.84,4.64,4.75,0.52,0.51,0.51,0.52
102,CN9,32G,4,1,7334.0,12386.0,27866.0,63282.0,289.0,1482.0,456.24,1855.2,10626.78,10695.97,10495.02,10537.49,1272.45,1273.85,1271.59,1271.46,3.79,3.88,3.64,3.71,0.41,0.42,0.4,0.41,2.75,2.74,2.63,2.69,0.29,0.29,0.29,0.29
103,CN9,32G,4,2,8438.0,15008.0,48497.0,187957.0,210.0,1352.0,416.48,1744.0,12031.13,8674.52,9335.97,9551.38,1481.59,1042.82,1115.06,1128.38,3.55,3.64,3.42,3.48,0.38,0.4,0.38,0.39,2.58,2.58,2.46,2.53,0.27,0.27,0.27,0.28
104,CN9,32G,4,4,11181.0,19897.0,37094.0,62600.0,273.0,1393.0,406.13,1698.8,9726.25,9781.63,9806.27,9790.19,1169.84,1170.44,1171.01,1170.42,3.48,3.56,3.34,3.41,0.37,0.38,0.37,0.37,2.53,2.52,2.41,2.47,0.27,0.27,0.26,0.27
105,CN9,32G,4,8,10787.0,19215.0,36858.0,59140.0,281.0,1378.0,413.54,1730.8,9843.21,9907.58,9907.16,9944.57,1189.7,1191.05,1190.97,1191.23,3.55,3.63,3.41,3.48,0.38,0.39,0.38,0.38,2.56,2.56,2.45,2.51,0.27,0.27,0.27,0.27
106,CN9,32G,4,12,10630.0,18953.0,38850.0,73715.0,278.0,1368.0,417.41,1747.2,9928.75,10042.15,10036.14,10050.67,1203.04,1204.14,1204.15,1204.67,3.57,3.66,3.44,3.5,0.39,0.4,0.38,0.39,2.59,2.58,2.48,2.53,0.27,0.27,0.27,0.28
107,CN9,32G,4,24,10735.0,19372.0,39060.0,70203.0,269.0,1421.0,414.96,1734.4,9865.56,9978.73,9966.52,9946.23,1193.35,1194.6,1193.62,1193.55,3.55,3.63,3.41,3.47,0.38,0.39,0.38,0.38,2.57,2.56,2.45,2.51,0.27,0.27,0.27,0.28
108,CN9,32G,8,1,14222.0,21365.0,39584.0,79168.0,136.0,1332.0,216.82,1821.0,10576.54,10622.45,10634.15,10615.51,1283.79,1284.25,1284.0,1284.01,1.9,1.95,1.83,1.86,0.21,0.21,0.2,0.21,1.38,1.38,1.32,1.35,0.15,0.15,0.14,0.15
109,CN9,32G,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,CN9,32G,8,4,20054.0,32270.0,58039.0,86298.0,128.0,1152.0,203.81,1713.8,9998.08,10048.95,10075.83,10048.68,1208.14,1209.13,1209.39,1208.95,1.79,1.83,1.73,1.76,0.19,0.2,0.19,0.2,1.3,1.29,1.24,1.27,0.14,0.14,0.14,0.14
111,CN9,32G,8,8,20421.0,32952.0,58458.0,86927.0,135.0,1261.0,202.79,1705.0,9973.35,10007.76,10038.08,9994.47,1203.97,1204.39,1204.6,1203.89,1.79,1.83,1.72,1.75,0.19,0.2,0.19,0.19,1.3,1.29,1.24,1.27,0.14,0.14,0.13,0.14
112,CN9,32G,8,12,20212.0,32401.0,59612.0,84830.0,130.0,1275.0,205.16,1724.2,10051.65,10081.6,10064.9,10053.64,1214.25,1214.44,1213.99,1214.03,1.8,1.84,1.73,1.76,0.19,0.2,0.19,0.19,1.31,1.3,1.25,1.28,0.14,0.14,0.14,0.14
113,CN9,32G,8,24,19687.0,31510.0,59402.0,91541.0,137.0,1266.0,206.94,1739.8,10109.97,10140.33,10156.78,10130.21,1224.37,1224.61,1224.91,1224.44,1.82,1.86,1.75,1.78,0.19,0.2,0.19,0.19,1.32,1.31,1.26,1.29,0.14,0.14,0.14,0.14
